Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:64BafeBQMbpUgMz492JVsd,"FLEXIN N' FLASHIN","FLEXIN N' FLASHIN","SimxSantana",2019-07-05,197355,50,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:42:28Z,"brooklyn drill,chicago drill,drill","Columbia",0.915,0.538,2,-7.468,1,0.444,0.119,0,0.198,0.219,130.126,4
spotify:track:7mpoOB5YMpPnbllsALgSfr,"Flexin'","Flexin'","Pop Smoke",2019-06-28,158693,57,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:54:10Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.605,0.868,7,-5.802,1,0.317,0.113,0.0000379,0.305,0.517,147.937,4
spotify:track:3QyQe3npGwN4MArb6Y9KWa,"For a Fact (feat. King Von)","For a Fact (feat. King Von)","SimxSantana,King Von",2019-12-13,216058,59,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:45:53Z,"brooklyn drill,chicago drill,drill","Columbia",0.909,0.75,9,-5.199,1,0.294,0.333,0,0.112,0.557,115.878,4
spotify:track:4x73kg4LUMoBAtUNYowC8w,"30","30","Bizzy Banks",2019-12-28,146903,34,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:57:55Z,"brooklyn drill,new york drill,drill","Atlantic Records",0.736,0.532,1,-10.481,1,0.455,0.356,0,0.369,0.566,144.769,4
spotify:track:4KfwoTyllpAWWI1rXCWxjb,"No Go","Anyways","Young Nudy",2020-02-24,192173,31,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:59:14Z,"","PDE Records/RCA Records",0.824,0.683,10,-6.644,1,0.244,0.249,0,0.224,0.352,149.986,4
spotify:track:3mFUT3htL33jM1yu5FvNhM,"Aztec Baby","Me Myself & I Vol. 2","BashfortheWorld",2020-08-24,176143,58,true,adlbid79oirgbi1v4qhjd80e8,2020-11-13T03:09:05Z,"","BASHFORTHEWORLDLLC",0.575,0.406,2,-9.68,1,0.42,0.00197,0,0.0953,0.17,131.082,4
spotify:track:4mNix8A13AruuXpDLZzmXc,"Just Rap","Dellwood Market","Rahli",2019-10-15,136766,21,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T06:04:49Z,"","EQT Recordings, LLC",0.754,0.565,1,-9.901,1,0.424,0.214,0,0.0714,0.269,143.805,4
spotify:track:3lCYncyWj3MuN7xYMQYJRM,"Toothpick","Tarantula","Danny Towers",2019-12-06,139200,44,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T06:07:04Z,"","TC Music LLC",0.956,0.508,5,-7.919,1,0.35,0.0967,0.00648,0.168,0.887,121.067,4
spotify:track:09yW37r0xMDrJeC4GgAY7D,"FNs & Blixkys (feat. Quin NFN)","The Blixky Tape","22Gz,Quin Nfn",2019-07-19,139240,30,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T06:13:05Z,"brooklyn drill,new york drill,drill","Atlantic Records",0.904,0.776,1,-3.415,1,0.0945,0.459,0,0.101,0.874,131.021,4
spotify:track:3BhLuFBBibaboqXHDIv4i0,"At The Traphouse","Faded In The Booth","Young Nudy",2019-04-19,169666,54,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T06:17:41Z,"","Not specified",0.847,0.571,10,-9.674,0,0.419,0.192,0,0.317,0.477,132.974,4
spotify:track:1Smhzk6DHo8aR11SkZAtEY,"50-0","Me Myself & I","BashfortheWorld",2020-07-10,224365,56,true,adlbid79oirgbi1v4qhjd80e8,2020-11-13T03:05:40Z,"","BASHFORTHEWORLDLLC",0.811,0.788,8,-3.177,0,0.166,0.124,0,0.108,0.468,137.041,4
spotify:track:4KJ0zKsb9dv8tbPBc9qBZ1,"BANG BANG","BANG BANG","Chief Keef,Mike WiLL Made-It",2020-08-21,264000,0,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T06:32:27Z,"chicago drill,drill","RBC Records",0.726,0.747,4,-3.158,1,0.162,0.00124,0,0.166,0.17,140.059,4
spotify:track:0GVF9MdIPb3Xl9SI25arX5,"Goin Broke","Chosen One","Dee Watkins",2020-04-09,136646,0,true,adlbid79oirgbi1v4qhjd80e8,2020-11-09T01:43:06Z,"","Alamo Records",0.883,0.565,0,-6.503,1,0.53,0.0482,0,0.0644,0.933,156.884,4
spotify:track:3gTTeZTMOB8JME1OfQgW51,"Understanding","Anyways","Young Nudy",2020-02-24,275506,32,true,adlbid79oirgbi1v4qhjd80e8,2020-11-09T02:54:15Z,"","PDE Records/RCA Records",0.772,0.614,2,-7.402,1,0.566,0.188,0,0.376,0.498,78.297,4
spotify:track:0bIwKdsbA0DkvVXXwaEbq4,"Tuck That Hate In","Me Myself & I","BashfortheWorld",2020-07-10,142377,51,true,adlbid79oirgbi1v4qhjd80e8,2020-11-13T03:05:46Z,"","BASHFORTHEWORLDLLC",0.872,0.455,11,-10.126,1,0.428,0.368,0,0.101,0.515,121.989,4
spotify:track:69XSqdlw5hvJcTCM6JfLMF,"Exposing Me (feat. King Von) - Remix","Exposing Me (Remix) [feat. King Von]","Memo600,King Von",2019-02-11,188865,0,true,adlbid79oirgbi1v4qhjd80e8,2020-11-11T08:50:41Z,"chicago drill,drill","Only The Family Entertainment / Memo 600",0.716,0.642,2,-4.789,1,0.245,0.106,0,0.169,0.354,76.797,4
