Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3cxZT78mZDyLsLPJKcTu3U,"Right Side of My Neck","Atlanta Millionaires Club","Faye Webster",2019-05-24,153320,72,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:10:30Z,"","Secretly Canadian",0.716,0.515,1,-9.073,1,0.0261,0.00116,0.000249,0.326,0.315,117.039,4
spotify:track:01TyFEZu6mHbffsVfxgrFn,"Show Me How","Show Me How","Men I Trust",2018-02-28,215110,3,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:13:31Z,"bedroom pop,indie pop","Indie",0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,4
spotify:track:4z9KVNX4hmk672SJfhtQNz,"F Song","F Song","Strawberry Guy",2018-08-09,224655,66,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:14:36Z,"bedroom pop","Strawberry Guy",0.236,0.511,0,-10.788,0,0.0442,0.407,0.281,0.346,0.227,80.973,4
spotify:track:2VYnlKxB8jpbCeLUjQsebc,"In A Good Way","I Know I'm Funny haha","Faye Webster",2021-06-25,224680,74,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:15:25Z,"","Secretly Canadian",0.587,0.286,9,-8.839,1,0.0315,0.185,0.0288,0.214,0.302,71.123,4
spotify:track:5EJA7Rwkeuvm98CZg0XXNO,"What Would I Do?","What Would I Do?","Strawberry Guy",2019-07-22,234000,73,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:16:18Z,"bedroom pop","Melodic",0.539,0.461,11,-7.674,1,0.0279,0.457,0.903,0.072,0.436,128.635,4
spotify:track:2FNDyU7qtE3U4UGZTO1NCo,"STILL IN LOVE","STILL IN LOVE","Eyedress",2022-05-31,158507,24,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:16:39Z,"","Lex Records",0.479,0.601,0,-12.989,1,0.025,0.395,0.98,0.357,0.886,91.977,4
spotify:track:4JYJU761kWJEK91hyug33F,"Tree Among Shrubs","Untourable Album","Men I Trust",2021-08-25,188301,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:17:59Z,"bedroom pop,indie pop","Independent",0.713,0.443,11,-11.704,0,0.0531,0.656,0.804,0.111,0.864,76.791,4
spotify:track:4mbZMRJ1YWzJQZ8QuzcGl5,"Seth Rogen","Seth Rogen","Ditch Days",2018-10-02,234500,31,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:19:14Z,"","pontiaq",0.431,0.436,1,-9.655,1,0.0291,0.056,0.497,0.129,0.303,122.25,4
spotify:track:5JJPfHpByZ66XsEyCNVi2p,"Krystal","Krystal","Matt Maltese",2020-11-20,220244,64,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:21:33Z,"","Nettwerk Music Group",0.521,0.509,3,-8.059,1,0.0276,0.738,0.784,0.119,0.37,153.563,4
spotify:track:0aU4BpnkFMgvaxzu1LbRK6,"racecar","racecar","Imani",2021-05-20,171235,33,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:22:31Z,"","1389988 Records DK",0.314,0.358,4,-17.376,1,0.041,0.942,0.00321,0.11,0.27,88.328,4
spotify:track:2KvbRojbZGMsWr1Nuj5n2f,"You Might Be Sleeping","Bedroom Tapes","Jakob,Clairo",2017-06-16,147093,63,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:23:05Z,"bedroom pop","Playground Music",0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,4
spotify:track:39sDitIeCMrVX2QyXHY46t,"Blue Hair","Death of a Party Girl","TV Girl",2018-05-08,217000,81,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:24:07Z,"","TV Girl",0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73,4
