Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4xf7DF3nvlobwr7EvVOQSh,"airport business","airport business","Kaptain Kola",2025-06-01,114571,55,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Chill Caterpillar",0.608,0.313,1,-12.195,0,0.0477,0.963,0.929,0.42,0.433,69.987,4
spotify:track:5J8OiTo5EjbnLE1t8MIW3r,"Disclosure","Disclosure","amies,Hoffy Beats",2025-01-24,177534,56,false,,2025-08-29T04:00:32Z,"lo-fi hip hop,lo-fi,lo-fi beats,jazz beats","Overgrown Tapes",0.653,0.305,8,-15.891,0,0.0427,0.798,0.938,0.0976,0.222,146.067,4
spotify:track:52BitbEklp0YPnwkoOHjXz,"just me watering my plants overthinking stuff","just me watering my plants overthinking stuff","nightnotes",2025-02-21,174926,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","nightnotes",0.833,0.38,2,-9.121,1,0.0963,0.472,0.889,0.123,0.236,67.981,4
spotify:track:1jSUJRDOX8DZkT8mOKQMC9,"Locked Out","Locked Out","Nova Night",2025-06-29,112207,61,false,,2025-08-29T04:00:32Z,"lo-fi","Chill Caterpillar",0.637,0.032,9,-26.14,0,0.0416,0.955,0.859,0.0976,0.304,76.996,4
spotify:track:7jzNYXL8XzdVsHIa22J6ZJ,"Spine","Spine","Onyx Value",2025-05-30,154083,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Onyx Value",0.766,0.365,10,-12.124,0,0.219,0.935,0.906,0.0889,0.535,87.316,4
spotify:track:0nermprVtm8B7tOeLy2yXz,"Through The Horizons","Through The Horizons","BƱBBLE",2025-01-10,90000,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Lofi Chill Records",0.85,0.534,1,-6.829,1,0.0711,0.0356,0.886,0.138,0.969,136.077,4
spotify:track:2x50xeBvB1JGeq86hp5MFN,"Our View","Our View","Phlocalyst,h00t",2024-12-13,115443,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats,jazz beats","Lofi Jazz Records",0.598,0.184,10,-9.372,1,0.141,0.827,0.888,0.101,0.452,158.615,4
spotify:track:056qGdXHBPtILAvVAQPWcy,"Honey","Honey","Berhanio",2024-12-14,125465,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Berhanio",0.637,0.431,11,-11.909,0,0.0356,0.578,0.906,0.319,0.764,170.052,4
spotify:track:09pqU72mUtEf18YHWlnNkd,"rainfall","rainfall","Cozy Nordic",2024-11-13,162580,57,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Slumber Studios",0.457,0.0267,3,-26.224,1,0.0356,0.986,0.935,0.114,0.0916,62.018,4
spotify:track:7aBpaeiw3wwvAg9KAPtcjp,"Purple Night","Purple Night","Valgre",2025-06-20,137729,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Valgre",0.7,0.275,0,-12.136,0,0.0431,0.862,0.908,0.13,0.106,85.019,4
spotify:track:57x74cwEjgyNs65AaAFUQv,"Alchemy","Alchemy","Hoffy Beats,Lenny Loops",2024-12-13,115909,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats,lo-fi hip hop,jazz beats","Lofi Chill Records",0.692,0.346,1,-12.05,1,0.0905,0.914,0.954,0.0815,0.0384,88.028,4
